"","Country","Code","Year","SDG","Value"
"483","Italy","ITA",2020,"14",50.5648083162865
"484","Japan","JPN",2000,"14",50.7039275403788
"485","Japan","JPN",2001,"14",50.6593546057186
"486","Japan","JPN",2002,"14",50.9237051692713
"487","Japan","JPN",2003,"14",51.7740464967711
"488","Japan","JPN",2004,"14",51.9664256107511
"489","Japan","JPN",2005,"14",52.2489037509819
"490","Japan","JPN",2006,"14",52.1144777574728
"491","Japan","JPN",2007,"14",52.2636299448854
"492","Japan","JPN",2008,"14",52.3054743646332
"493","Japan","JPN",2009,"14",52.2429850784817
"494","Japan","JPN",2010,"14",52.3284616115521
"495","Japan","JPN",2011,"14",52.3162342070455
"496","Japan","JPN",2012,"14",52.4251799782845
"497","Japan","JPN",2013,"14",53.2620189252691
"498","Japan","JPN",2014,"14",52.2811627252193
"499","Japan","JPN",2015,"14",52.4530887984516
"500","Japan","JPN",2016,"14",51.678480519918
"501","Japan","JPN",2017,"14",51.5703495933956
"502","Japan","JPN",2018,"14",52.4338792553522
"503","Japan","JPN",2019,"14",54.5370480113501
"504","Japan","JPN",2020,"14",56.6203813446834
"505","Morocco","MAR",2000,"14",44.4280054725784
"506","Morocco","MAR",2001,"14",44.2513757564706
"507","Morocco","MAR",2002,"14",44.3099374805277
"508","Morocco","MAR",2003,"14",45.8993707637624
"509","Morocco","MAR",2004,"14",46.5109079031922
"510","Morocco","MAR",2005,"14",46.333333643148
"511","Morocco","MAR",2006,"14",47.1025059714488
"512","Morocco","MAR",2007,"14",47.0344988080275
"513","Morocco","MAR",2008,"14",47.105339603258
"514","Morocco","MAR",2009,"14",46.7748037861519
"515","Morocco","MAR",2010,"14",47.2961920390479
"516","Morocco","MAR",2011,"14",47.1922922060432
"517","Morocco","MAR",2012,"14",50.2160064521266
"518","Morocco","MAR",2013,"14",50.9539357796319
"519","Morocco","MAR",2014,"14",50.828787778021
"520","Morocco","MAR",2015,"14",50.9539439195576
"521","Morocco","MAR",2016,"14",53.226899479146
"522","Morocco","MAR",2017,"14",54.7107306283135
"523","Morocco","MAR",2018,"14",53.1328478158417
"524","Morocco","MAR",2019,"14",53.2792739861025
"525","Morocco","MAR",2020,"14",53.2792739861025
"526","Maldives","MDV",2000,"14",39.7414648220589
"527","Maldives","MDV",2001,"14",39.6517331481003
"528","Maldives","MDV",2002,"14",39.7017939767298
"529","Maldives","MDV",2003,"14",39.625285917881
"530","Maldives","MDV",2004,"14",39.5308315242404
"531","Maldives","MDV",2005,"14",39.4165417079353
"532","Maldives","MDV",2006,"14",39.6659013071464
"533","Maldives","MDV",2007,"14",39.699904888857
"534","Maldives","MDV",2008,"14",39.7783020355787
"535","Maldives","MDV",2009,"14",39.7943592824976
"536","Maldives","MDV",2010,"14",39.6980158009842
"537","Maldives","MDV",2011,"14",39.7849138431336
"538","Maldives","MDV",2012,"14",39.6040807064615
"539","Maldives","MDV",2013,"14",39.4597633037371
"540","Maldives","MDV",2014,"14",39.5582908483746
"541","Maldives","MDV",2015,"14",39.8589507954028
"542","Maldives","MDV",2016,"14",39.7481312091789
"543","Maldives","MDV",2017,"14",36.251135369643
"544","Maldives","MDV",2018,"14",35.8993366550159
"545","Maldives","MDV",2019,"14",41.9388946031201
"546","Maldives","MDV",2020,"14",48.1888946031201
"547","Mexico","MEX",2000,"14",46.3538125621222
"548","Mexico","MEX",2001,"14",46.476603273855
"549","Mexico","MEX",2002,"14",46.8667542934713
"550","Mexico","MEX",2003,"14",47.0605779231647
"551","Mexico","MEX",2004,"14",48.7725570517285
"552","Mexico","MEX",2005,"14",50.1946501773755
"553","Mexico","MEX",2006,"14",50.208701371279
"554","Mexico","MEX",2007,"14",50.1375759246231
"555","Mexico","MEX",2008,"14",50.6649711751161
"556","Mexico","MEX",2009,"14",50.9428858077263
"557","Mexico","MEX",2010,"14",50.84661956584
"558","Mexico","MEX",2011,"14",50.728045439392
"559","Mexico","MEX",2012,"14",51.0514918395676
"560","Mexico","MEX",2013,"14",51.177812502884
"561","Mexico","MEX",2014,"14",51.1989737327222
"562","Mexico","MEX",2015,"14",51.2652550239282
"563","Mexico","MEX",2016,"14",50.7029381074955
"564","Mexico","MEX",2017,"14",51.7455677638383
"565","Mexico","MEX",2018,"14",51.5066556698307
"566","Mexico","MEX",2019,"14",51.5208238288768
"567","Mexico","MEX",2020,"14",51.5208238288768
"568","Malta","MLT",2000,"14",47.83890119384
"569","Malta","MLT",2001,"14",47.9928951888075
"570","Malta","MLT",2002,"14",48.024409434268
"571","Malta","MLT",2003,"14",48.5884006782701
"572","Malta","MLT",2004,"14",48.5922047661429
"573","Malta","MLT",2005,"14",48.664886714586
"574","Malta","MLT",2006,"14",48.6831130493777
"575","Malta","MLT",2007,"14",48.6850432069654
"576","Malta","MLT",2008,"14",48.6831641190926
"577","Malta","MLT",2009,"14",48.58398700577
"578","Malta","MLT",2010,"14",49.0446559934456
"579","Malta","MLT",2011,"14",48.9284770892676
"580","Malta","MLT",2012,"14",48.9463642207765
"581","Malta","MLT",2013,"14",48.7834082106505
"582","Malta","MLT",2014,"14",49.0125064283736
"583","Malta","MLT",2015,"14",49.0526958588156
"584","Malta","MLT",2016,"14",57.2655512752569
"585","Malta","MLT",2017,"14",58.4166942577093
"586","Malta","MLT",2018,"14",59.5755900176347
"587","Malta","MLT",2019,"14",60.599678199627
"588","Malta","MLT",2020,"14",61.6413448662937
"589","Malaysia","MYS",2000,"14",31.6782987127756
"590","Malaysia","MYS",2001,"14",31.6697978173479
"591","Malaysia","MYS",2002,"14",31.7066350308677
"592","Malaysia","MYS",2003,"14",31.3335401759875
"593","Malaysia","MYS",2004,"14",31.593289758499
"594","Malaysia","MYS",2005,"14",31.6622414658567
"595","Malaysia","MYS",2006,"14",31.7028568551221
"596","Malaysia","MYS",2007,"14",31.4062700590907
"597","Malaysia","MYS",2008,"14",31.5082808042225
"598","Malaysia","MYS",2009,"14",31.5640088964705
"599","Malaysia","MYS",2010,"14",31.6433505871285
"600","Malaysia","MYS",2011,"14",31.779364913971
"601","Malaysia","MYS",2012,"14",31.7466536500866
"602","Malaysia","MYS",2013,"14",31.7858302299963
"603","Malaysia","MYS",2014,"14",31.6755858463023
"604","Malaysia","MYS",2015,"14",31.505795594793
"605","Malaysia","MYS",2016,"14",31.6557059170906
"606","Malaysia","MYS",2017,"14",31.4627203483991
"607","Malaysia","MYS",2018,"14",31.8506520451887
"608","Malaysia","MYS",2019,"14",31.829439623194
"609","Malaysia","MYS",2020,"14",48.4961062898607
"610","Nicaragua","NIC",2000,"14",45.3389331637166
"611","Nicaragua","NIC",2001,"14",45.1245216901525
"612","Nicaragua","NIC",2002,"14",45.5061174404604
"613","Nicaragua","NIC",2003,"14",45.865988680231
"614","Nicaragua","NIC",2004,"14",45.6581890142217
"615","Nicaragua","NIC",2005,"14",45.6855807883775
"616","Nicaragua","NIC",2006,"14",45.8537096090577
"617","Nicaragua","NIC",2007,"14",45.6506326627305
"618","Nicaragua","NIC",2008,"14",45.8121496758558
"619","Nicaragua","NIC",2009,"14",45.6562999263489
"620","Nicaragua","NIC",2010,"14",45.5637346205811
"621","Nicaragua","NIC",2011,"14",45.6222963446383
"622","Nicaragua","NIC",2012,"14",45.5242958291486
"623","Nicaragua","NIC",2013,"14",45.4091522326012
"624","Nicaragua","NIC",2014,"14",45.8707549324017
"625","Nicaragua","NIC",2015,"14",45.9095019467679
"626","Nicaragua","NIC",2016,"14",45.9146873787539
"627","Nicaragua","NIC",2017,"14",46.2569548633762
"628","Nicaragua","NIC",2018,"14",46.9370945756065
"629","Nicaragua","NIC",2019,"14",46.9493506843468
"630","Nicaragua","NIC",2020,"14",46.9493506843468
"631","Netherlands","NLD",2000,"14",47.11639918792
"632","Netherlands","NLD",2001,"14",46.6055358531726
"633","Netherlands","NLD",2002,"14",47.3632277593486
"634","Netherlands","NLD",2003,"14",47.1818753235587
"635","Netherlands","NLD",2004,"14",46.9163235425806
"636","Netherlands","NLD",2005,"14",47.3918308822051
"637","Netherlands","NLD",2006,"14",47.3230141096956
"638","Netherlands","NLD",2007,"14",47.2687703007763
"639","Netherlands","NLD",2008,"14",47.7675472414255
"640","Netherlands","NLD",2009,"14",47.9125872682397
"641","Netherlands","NLD",2010,"14",48.2122339915574
"642","Netherlands","NLD",2011,"14",48.1029367646305
"643","Netherlands","NLD",2012,"14",47.9753511211609
"644","Netherlands","NLD",2013,"14",47.6656054628918
"645","Netherlands","NLD",2014,"14",48.0827205737148
"646","Netherlands","NLD",2015,"14",47.9263799142709
"647","Netherlands","NLD",2016,"14",50.4024788877951
"648","Netherlands","NLD",2017,"14",50.4099811375812
"649","Netherlands","NLD",2018,"14",49.9674521277908
"650","Netherlands","NLD",2019,"14",52.6300864949078
"651","Netherlands","NLD",2020,"14",53.522943637765
"652","Norway","NOR",2000,"14",45.8144261815951
"653","Norway","NOR",2001,"14",45.1919717275037
"654","Norway","NOR",2002,"14",47.4080870290399
"655","Norway","NOR",2003,"14",48.5478263579981
"656","Norway","NOR",2004,"14",48.9174902214851
"657","Norway","NOR",2005,"14",49.0453918620446
"658","Norway","NOR",2006,"14",48.9063524298288
"659","Norway","NOR",2007,"14",49.4362415781524
"660","Norway","NOR",2008,"14",49.2242238939853
"661","Norway","NOR",2009,"14",49.4438103435579
"662","Norway","NOR",2010,"14",49.5250156180424
"663","Norway","NOR",2011,"14",49.4155394335465
"664","Norway","NOR",2012,"14",49.519281492095
"665","Norway","NOR",2013,"14",49.6080275093176
"666","Norway","NOR",2014,"14",47.7713882870256
"667","Norway","NOR",2015,"14",46.588704947488
"668","Norway","NOR",2016,"14",46.6397373613578
"669","Norway","NOR",2017,"14",46.6574422454947
"670","Norway","NOR",2018,"14",47.2003703306777
"671","Norway","NOR",2019,"14",47.0577441962804
"672","Norway","NOR",2020,"14",47.0577441962804
"673","New Zealand","NZL",2000,"14",44.5047272093276
"674","New Zealand","NZL",2001,"14",44.3473427916957
"675","New Zealand","NZL",2002,"14",44.6904919870576
"676","New Zealand","NZL",2003,"14",44.6619882477593
"677","New Zealand","NZL",2004,"14",44.2296994052034
"678","New Zealand","NZL",2005,"14",44.6062595585595
"679","New Zealand","NZL",2006,"14",44.647094947825
"680","New Zealand","NZL",2007,"14",44.7916791191955
"681","New Zealand","NZL",2008,"14",44.8583074024302
"682","New Zealand","NZL",2009,"14",44.6982487226382
"683","New Zealand","NZL",2010,"14",44.9612806355663
"684","New Zealand","NZL",2011,"14",44.9863137946124
"685","New Zealand","NZL",2012,"14",45.088294000571
"686","New Zealand","NZL",2013,"14",45.00120113942
"687","New Zealand","NZL",2014,"14",45.1556984930864
"688","New Zealand","NZL",2015,"14",45.1993557712526
"689","New Zealand","NZL",2016,"14",45.1782870605289
"690","New Zealand","NZL",2017,"14",46.7476011034329
"691","New Zealand","NZL",2018,"14",45.1257730198146
"692","New Zealand","NZL",2019,"14",49.0950300037725
"693","New Zealand","NZL",2020,"14",53.2616966704391
"694","Oman","OMN",2000,"14",53.6352551949528
"695","Oman","OMN",2001,"14",54.0173906846529
"696","Oman","OMN",2002,"14",53.2110200326585
"697","Oman","OMN",2003,"14",53.2774079779031
"698","Oman","OMN",2004,"14",52.772211906774
"699","Oman","OMN",2005,"14",53.3389382686175
"700","Oman","OMN",2006,"14",53.1575858328276
"701","Oman","OMN",2007,"14",53.6951662674905
"702","Oman","OMN",2008,"14",53.0685288331093
"703","Oman","OMN",2009,"14",53.5931555223587
"704","Oman","OMN",2010,"14",53.6789740857236
"705","Oman","OMN",2011,"14",53.6271591040693
"706","Oman","OMN",2012,"14",53.5999373390694
"707","Oman","OMN",2013,"14",54.1000197419066
"708","Oman","OMN",2014,"14",51.9110945172085
"709","Oman","OMN",2015,"14",50.4154494962164
"710","Oman","OMN",2016,"14",50.7359808699188
"711","Oman","OMN",2017,"14",51.6087159545635
"712","Oman","OMN",2018,"14",46.9973360689883
"713","Oman","OMN",2019,"14",51.698316140879
"714","Oman","OMN",2020,"14",51.698316140879
"715","Peru","PER",2000,"14",47.2704857935786
"716","Peru","PER",2001,"14",47.3676388841804
"717","Peru","PER",2002,"14",47.066464303315
"718","Peru","PER",2003,"14",47.1547116939449
"719","Peru","PER",2004,"14",46.5993198593383
"720","Peru","PER",2005,"14",47.2040978483341
"721","Peru","PER",2006,"14",47.4979859474043
"722","Peru","PER",2007,"14",47.2769626662854
"723","Peru","PER",2008,"14",48.0379457121319
"724","Peru","PER",2009,"14",52.446736045788
"725","Peru","PER",2010,"14",52.2653836099981
"726","Peru","PER",2011,"14",52.0775543015015
"727","Peru","PER",2012,"14",52.2135703432919
"728","Peru","PER",2013,"14",51.708782154541
"729","Peru","PER",2014,"14",51.8248577361897
"730","Peru","PER",2015,"14",50.4501449262134
"731","Peru","PER",2016,"14",48.5126430718518
"732","Peru","PER",2017,"14",47.7489667592208
"733","Peru","PER",2018,"14",48.4695855178288
"734","Peru","PER",2019,"14",50.2679944630929
"735","Peru","PER",2020,"14",52.0537087488072
"736","Philippines","PHL",2000,"14",51.0752948537443
"737","Philippines","PHL",2001,"14",51.8225166707068
"738","Philippines","PHL",2002,"14",51.8911362720337
"739","Philippines","PHL",2003,"14",52.3043026402245
"740","Philippines","PHL",2004,"14",52.3289723010576
"741","Philippines","PHL",2005,"14",52.4108502023188
"742","Philippines","PHL",2006,"14",52.4542992233935
"743","Philippines","PHL",2007,"14",52.4457983279658
"744","Philippines","PHL",2008,"14",52.4533546794571
"745","Philippines","PHL",2009,"14",52.413683834128
"746","Philippines","PHL",2010,"14",52.4524101355207
"747","Philippines","PHL",2011,"14",52.4363528886018
"748","Philippines","PHL",2012,"14",52.2564839428541
"749","Philippines","PHL",2013,"14",52.1150260192553
"750","Philippines","PHL",2014,"14",52.1270043034165
"751","Philippines","PHL",2015,"14",52.1540239129617
"752","Philippines","PHL",2016,"14",52.0439079057278
"753","Philippines","PHL",2017,"14",51.139692464796
"754","Philippines","PHL",2018,"14",50.9755464165294
"755","Philippines","PHL",2019,"14",48.9051883767603
"756","Philippines","PHL",2020,"14",63.4885217100937
"757","Palau","PLW",2000,"14",38.4693892355883
"758","Palau","PLW",2001,"14",38.4401083735597
"759","Palau","PLW",2002,"14",38.4712783234611
"760","Palau","PLW",2003,"14",38.0141190582408
"761","Palau","PLW",2004,"14",38.352265787474
"762","Palau","PLW",2005,"14",38.2200296363772
"763","Palau","PLW",2006,"14",41.4734454127923
"764","Palau","PLW",2007,"14",41.512171714185
"765","Palau","PLW",2008,"14",42.443963182573
"766","Palau","PLW",2009,"14",42.5516411913232
"767","Palau","PLW",2010,"14",42.5157485217398
"768","Palau","PLW",2011,"14",42.4675767809831
"769","Palau","PLW",2012,"14",42.4390701654131
"770","Palau","PLW",2013,"14",42.248207223948
"771","Palau","PLW",2014,"14",42.0623749217569
"772","Palau","PLW",2015,"14",41.9473834147963
"773","Palau","PLW",2016,"14",41.9595346540262
"774","Palau","PLW",2017,"14",41.9300534648661
"775","Palau","PLW",2018,"14",41.9516968269231
"776","Palau","PLW",2019,"14",39.7219675492046
"777","Palau","PLW",2020,"14",37.6386342158713
"778","Poland","POL",2000,"14",39.1690787444668
"779","Poland","POL",2001,"14",38.622921451411
"780","Poland","POL",2002,"14",39.0673968409139
"781","Poland","POL",2003,"14",39.0677658032541
"782","Poland","POL",2004,"14",46.8785996426147
"783","Poland","POL",2005,"14",46.4754914594747
"784","Poland","POL",2006,"14",46.7470020677178
"785","Poland","POL",2007,"14",47.49414768987
"786","Poland","POL",2008,"14",45.8781679495278
"787","Poland","POL",2009,"14",47.5018006677741
"788","Poland","POL",2010,"14",47.7325392579532
"789","Poland","POL",2011,"14",47.5835711856973
"790","Poland","POL",2012,"14",47.8898567299148
"791","Poland","POL",2013,"14",47.7104912426427
"792","Poland","POL",2014,"14",47.9288695200967
"793","Poland","POL",2015,"14",47.5890403641428
"794","Poland","POL",2016,"14",47.4963528432439
"795","Poland","POL",2017,"14",48.3657733964903
"796","Poland","POL",2018,"14",47.0860948480943
"797","Poland","POL",2019,"14",48.5554233499631
"798","Poland","POL",2020,"14",49.4482804928203
"799","Portugal","PRT",2000,"14",44.3089210279151
"800","Portugal","PRT",2001,"14",44.2239120736385
"801","Portugal","PRT",2002,"14",43.987506219841
"802","Portugal","PRT",2003,"14",44.3024441552083
"803","Portugal","PRT",2004,"14",44.1262246499442
"804","Portugal","PRT",2005,"14",44.3432670687971
"805","Portugal","PRT",2006,"14",44.897581633535
"806","Portugal","PRT",2007,"14",44.9712746320033
"807","Portugal","PRT",2008,"14",46.4128894785823
"808","Portugal","PRT",2009,"14",45.685860517246
"809","Portugal","PRT",2010,"14",46.4136990876707
"810","Portugal","PRT",2011,"14",47.2476563020973
"811","Portugal","PRT",2012,"14",47.1963657390546
"812","Portugal","PRT",2013,"14",47.1279146591158
"813","Portugal","PRT",2014,"14",47.080099833988
"814","Portugal","PRT",2015,"14",47.9327424193578
"815","Portugal","PRT",2016,"14",48.5148857204451
"816","Portugal","PRT",2017,"14",49.3715264601244
"817","Portugal","PRT",2018,"14",48.3209693693021
"818","Portugal","PRT",2019,"14",50.6441745332788
"819","Portugal","PRT",2020,"14",53.0571716116236
"820","Romania","ROU",2000,"14",49.6994787791159
"821","Romania","ROU",2001,"14",49.1601441914282
"822","Romania","ROU",2002,"14",49.5568526447186
"823","Romania","ROU",2003,"14",50.4381121373852
"824","Romania","ROU",2004,"14",49.5719653477011
"825","Romania","ROU",2005,"14",49.1601508580949
"826","Romania","ROU",2006,"14",50.1037502505642
"827","Romania","ROU",2007,"14",55.4978159707601
"828","Romania","ROU",2008,"14",55.6102166991924
"829","Romania","ROU",2009,"14",56.2336156972202
"830","Romania","ROU",2010,"14",56.2666747349944
"831","Romania","ROU",2011,"14",56.4858089282405
"832","Romania","ROU",2012,"14",56.3190324861943
"833","Romania","ROU",2013,"14",56.1177122809259
"834","Romania","ROU",2014,"14",55.935336540243
"835","Romania","ROU",2015,"14",56.1175547590128
"836","Romania","ROU",2016,"14",52.5647116607493
"837","Romania","ROU",2017,"14",53.4119727280881
"838","Romania","ROU",2018,"14",55.2835147319455
"839","Romania","ROU",2019,"14",56.3378588884797
"840","Romania","ROU",2020,"14",57.3795255551463
"841","Russian Federation","RUS",2000,"14",36.5882690882054
"842","Russian Federation","RUS",2001,"14",36.5079828536109
"843","Russian Federation","RUS",2002,"14",36.4295857068892
"844","Russian Federation","RUS",2003,"14",36.4749238158367
"845","Russian Federation","RUS",2004,"14",36.3209648208692
"846","Russian Federation","RUS",2005,"14",36.3559129465162
"847","Russian Federation","RUS",2006,"14",36.3785820009899
"848","Russian Federation","RUS",2007,"14",36.3587465783254
"849","Russian Federation","RUS",2008,"14",36.3502456828978
"850","Russian Federation","RUS",2009,"14",36.5065156160996
"851","Russian Federation","RUS",2010,"14",36.5244619508913
"852","Russian Federation","RUS",2011,"14",36.4847911055623
"853","Russian Federation","RUS",2012,"14",36.532962846319
"854","Russian Federation","RUS",2013,"14",36.5915245703761
"855","Russian Federation","RUS",2014,"14",36.581475221117
"856","Russian Federation","RUS",2015,"14",36.4272686951741
"857","Russian Federation","RUS",2016,"14",36.4326900944837
"858","Russian Federation","RUS",2017,"14",35.5246036100469
"859","Russian Federation","RUS",2018,"14",36.8101435342395
"860","Russian Federation","RUS",2019,"14",42.3941319073992
"861","Russian Federation","RUS",2020,"14",44.7698181953429
"862","Suriname","SUR",2000,"14",42.2553714185607
"863","Suriname","SUR",2001,"14",41.1228632388102
"864","Suriname","SUR",2002,"14",41.4421190893154
"865","Suriname","SUR",2003,"14",42.3177113183635
"866","Suriname","SUR",2004,"14",41.8756647561256
"867","Suriname","SUR",2005,"14",42.4763946996797
"868","Suriname","SUR",2006,"14",42.4405020300962
"869","Suriname","SUR",2007,"14",42.4244447831773
"870","Suriname","SUR",2008,"14",42.3356576531552
"871","Suriname","SUR",2009,"14",41.8010457851496
"872","Suriname","SUR",2010,"14",42.1099116523542
"873","Suriname","SUR",2011,"14",42.493396490535
"874","Suriname","SUR",2012,"14",42.1866600273199
"875","Suriname","SUR",2013,"14",42.4176099597365
"876","Suriname","SUR",2014,"14",42.2640744786104
"877","Suriname","SUR",2015,"14",42.514803802266
"878","Suriname","SUR",2016,"14",42.6537935638065
"879","Suriname","SUR",2017,"14",43.3470754531577
"880","Suriname","SUR",2018,"14",42.6815533749004
"881","Suriname","SUR",2019,"14",43.3064958564763
"882","Suriname","SUR",2020,"14",44.348162523143
"883","Sweden","SWE",2000,"14",51.0079838331077
"884","Sweden","SWE",2001,"14",51.2654119347633
"885","Sweden","SWE",2002,"14",51.5142690908926
"886","Sweden","SWE",2003,"14",51.285383257087
"887","Sweden","SWE",2004,"14",51.8691900698179
"888","Sweden","SWE",2005,"14",51.5641513942574
"889","Sweden","SWE",2006,"14",51.9996531975807
"890","Sweden","SWE",2007,"14",51.9099215236222
"891","Sweden","SWE",2008,"14",51.8271365937073
"892","Sweden","SWE",2009,"14",52.9557091765061
"893","Sweden","SWE",2010,"14",53.0780908170655
"894","Sweden","SWE",2011,"14",53.1244597807497
"895","Sweden","SWE",2012,"14",53.0079854829429
"896","Sweden","SWE",2013,"14",53.165765879603
"897","Sweden","SWE",2014,"14",53.0322220003904
"898","Sweden","SWE",2015,"14",52.7966502787092
"899","Sweden","SWE",2016,"14",52.800393170886
"900","Sweden","SWE",2017,"14",52.8092922239505
"901","Sweden","SWE",2018,"14",53.7278874587408
"902","Sweden","SWE",2019,"14",54.5982109684771
"903","Sweden","SWE",2020,"14",55.6398776351438
"904","Seychelles","SYC",2000,"14",39.6653964597753
"905","Seychelles","SYC",2001,"14",39.6427274053016
"906","Seychelles","SYC",2002,"14",39.7097900247864
"907","Seychelles","SYC",2003,"14",39.2592425671209
"908","Seychelles","SYC",2004,"14",39.6125019993366
"909","Seychelles","SYC",2005,"14",39.7031782172316
"910","Seychelles","SYC",2006,"14",39.7721299245892
"911","Seychelles","SYC",2007,"14",39.7598508534159
"912","Seychelles","SYC",2008,"14",39.748516326179
"913","Seychelles","SYC",2009,"14",39.7258472717053
"914","Seychelles","SYC",2010,"14",39.7664626609708
"915","Seychelles","SYC",2011,"14",39.7702408367164
"916","Seychelles","SYC",2012,"14",39.9563286582826
"917","Seychelles","SYC",2013,"14",40.0398088146446
"918","Seychelles","SYC",2014,"14",39.8055254655449
"919","Seychelles","SYC",2015,"14",39.5721866603816
"920","Seychelles","SYC",2016,"14",39.5359649250487
"921","Seychelles","SYC",2017,"14",39.4426252762139
"922","Seychelles","SYC",2018,"14",44.4505510767097
"923","Seychelles","SYC",2019,"14",44.5852588813367
"924","Seychelles","SYC",2020,"14",44.5852588813367
"925","Thailand","THA",2000,"14",53.7328521889705
"926","Thailand","THA",2001,"14",53.7243512935428
"927","Thailand","THA",2002,"14",53.5940042303188
"928","Thailand","THA",2003,"14",53.6110060211741
"929","Thailand","THA",2004,"14",53.5552779289262
"930","Thailand","THA",2005,"14",53.5732242637179
"931","Thailand","THA",2006,"14",53.7961366327097
"932","Thailand","THA",2007,"14",53.3852600203732
"933","Thailand","THA",2008,"14",53.5392206820073
"934","Thailand","THA",2009,"14",53.7961366327097
"935","Thailand","THA",2010,"14",53.7196285738608
"936","Thailand","THA",2011,"14",53.727184925352
"937","Thailand","THA",2012,"14",53.6649460343995
"938","Thailand","THA",2013,"14",53.5266140078338
"939","Thailand","THA",2014,"14",53.6493565323101
"940","Thailand","THA",2015,"14",53.6085540922714
"941","Thailand","THA",2016,"14",53.5575328133756
"942","Thailand","THA",2017,"14",53.4780210770661
"943","Thailand","THA",2018,"14",53.1830727765444
"944","Thailand","THA",2019,"14",53.2105194017225
"945","Thailand","THA",2020,"14",69.8771860683892
"946","Trinidad and Tobago","TTO",2000,"14",24.7896960632427
"947","Trinidad and Tobago","TTO",2001,"14",24.0841217427476
"948","Trinidad and Tobago","TTO",2002,"14",24.7896960632427
"949","Trinidad and Tobago","TTO",2003,"14",23.9027693069577
"950","Trinidad and Tobago","TTO",2004,"14",23.7091377999945
"951","Trinidad and Tobago","TTO",2005,"14",24.4704402127376
"952","Trinidad and Tobago","TTO",2006,"14",24.4751629324196
"953","Trinidad and Tobago","TTO",2007,"14",24.3769303630334
"954","Trinidad and Tobago","TTO",2008,"14",24.0066691399623
"955","Trinidad and Tobago","TTO",2009,"14",23.6987478166941
"956","Trinidad and Tobago","TTO",2010,"14",21.9031697935867
"957","Trinidad and Tobago","TTO",2011,"14",24.7349125149312
"958","Trinidad and Tobago","TTO",2012,"14",24.4835171729724
"959","Trinidad and Tobago","TTO",2013,"14",24.637994453748
"960","Trinidad and Tobago","TTO",2014,"14",24.6567487747569
"961","Trinidad and Tobago","TTO",2015,"14",24.9324190464681
"962","Trinidad and Tobago","TTO",2016,"14",24.123536044765
"963","Trinidad and Tobago","TTO",2017,"14",24.0262112914446
"964","Trinidad and Tobago","TTO",2018,"14",24.1419457784454
"965","Trinidad and Tobago","TTO",2019,"14",26.3716834219216
"966","Trinidad and Tobago","TTO",2020,"14",28.4550167552549
"967","Turkey","TUR",2000,"14",40.5097378811269
"968","Turkey","TUR",2001,"14",38.6725999248177
"969","Turkey","TUR",2002,"14",40.472900667607
"970","Turkey","TUR",2003,"14",40.5522423582651
"971","Turkey","TUR",2004,"14",40.5881350278485
"972","Turkey","TUR",2005,"14",40.6133239675413
"973","Turkey","TUR",2006,"14",40.6586620764888
"974","Turkey","TUR",2007,"14",40.6907765703266
"975","Turkey","TUR",2008,"14",40.7285583277828
"976","Turkey","TUR",2009,"14",40.6435493735063
"977","Turkey","TUR",2010,"14",40.5169804860279
"978","Turkey","TUR",2011,"14",40.7342255914012
"979","Turkey","TUR",2012,"14",40.7030556414998
"980","Turkey","TUR",2013,"14",40.7021110975634
"981","Turkey","TUR",2014,"14",40.6704426438566
"982","Turkey","TUR",2015,"14",40.6791599610439
"983","Turkey","TUR",2016,"14",40.6665218555589
"984","Turkey","TUR",2017,"14",40.0847309203393
"985","Turkey","TUR",2018,"14",41.6497603713954
"986","Turkey","TUR",2019,"14",42.3250895368821
"987","Turkey","TUR",2020,"14",44.0749471148245
